Attend,Mid1,Mid2,FinalMarks
81,14,25,91
91,13,16,76
92,25,18,97
84,15,24,91
67,11,21,73
79,17,16,77
100,13,21,98
98,17,20,98
74,25,24,93
86,14,21,90
68,20,13,76
89,25,14,89
84,24,14,88
92,18,19,94
91,17,13,84
100,19,17,94
97,16,14,90
84,12,18,84
60,24,25,95
77,16,23,88
81,24,17,90
86,13,14,80
80,16,25,91
75,13,20,80
84,23,15,87
64,24,19,85
86,22,15,89
63,15,24,84
75,21,19,86
74,20,15,82
63,22,11,74
98,14,15,87
64,18,13,74
98,17,23,102
64,12,14,72
86,17,17,85
85,16,18,85
77,19,13,80
73,22,21,91
71,25,19,88
75,23,22,94
68,17,16,79
71,11,18,75
87,19,18,88
84,24,15,91
95,17,21,97
99,22,22,106
63,22,14,79
99,17,15,89
84,21,21,93
